PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,Type_Co-op for sale,Type_Coming Soon,Type_Condo for sale,Type_Condop for sale,Type_Contingent,Type_For sale,Type_Foreclosure,Type_House for sale,Type_Land for sale,Type_Mobile house for sale,Type_Multi-family home for sale,Type_Pending,Type_Townhouse for sale
-0.06652687321708986,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0563287781824285,-0.9000559246147866,-0.6872952735745371,-0.48388829199268885,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06334581605031475,-0.5196139299402541,-0.6872952735745371,-0.5815733538651697,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05258635798622249,-0.13917193526572172,-0.17978989368297218,-0.6455285961673322,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.046972727691913484,0.24127005940881074,-0.17978989368297218,-0.2530361502581711,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.07054997492801132,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050486131584284576,1.0021540487578757,0.835220866100158,1.6104268686007253,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06817977547041418,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.061474605952211755,-0.13917193526572172,-0.6872952735745371,-0.6183695206691536,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05246161064634896,0.24127005940881074,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05243045499821554,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04572525429317815,1.0021540487578757,1.3427262459917229,0.40228605853658894,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06181766113686397,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04323030749570748,-0.5196139299402541,-0.6872952735745371,-0.5158659131437701,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05757625158116383,-0.5196139299402541,-0.6872952735745371,-0.5158659131437701,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06088205608781247,-0.9000559246147866,-0.6872952735745371,-0.7020369951877359,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.005806105533647416,-0.13917193526572172,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02155545719268102,1.382596043432408,2.3577370057748532,1.0611126641698234,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.021243620029832155,0.24127005940881074,0.32771548620859287,-0.007728371564945462,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06693230207167884,-0.9000559246147866,-0.6872952735745371,-0.6034758341056363,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04354529452888815,-0.13917193526572172,1.3427262459917229,0.15522608142412586,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.04622424365267228,-0.5196139299402541,-0.6872952735745371,-0.5114854170956767,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0658407940346204,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.032158981081931375,1.0021540487578757,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05133888458748716,-0.13917193526572172,-0.17978989368297218,-0.2530361502581711,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02751214267164225,-0.13917193526572172,-0.17978989368297218,-0.034011347853505354,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04619308800453887,0.6217120540833433,0.32771548620859287,-0.32312408702766415,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.0461930568177039,-0.5196139299402541,-0.17978989368297218,-0.5373303437794272,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05461662094266425,-0.13917193526572172,-0.17978989368297218,-0.3704334443470719,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06552889449810159,-0.9000559246147866,-0.6872952735745371,-0.6691832748270361,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.011918725187450558,0.6217120540833433,-0.17978989368297218,0.40403825695582624,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08479165004950628,-0.5196139299402541,-0.17978989368297218,-0.21974438029266194,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.19082688894200975,-0.13917193526572172,0.32771548620859287,-0.042772339949691984,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04073536069823681,-0.13917193526572172,0.835220866100158,0.24634039922446682,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04463371506928473,-0.13917193526572172,-0.6872952735745371,-0.6648027787789428,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.046972727691913484,-0.5196139299402541,-0.17978989368297218,-0.39540227182120385,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.059135593329583,-0.5196139299402541,-0.17978989368297218,-0.596467040428687,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05561148097815568,-0.9000559246147866,-0.6872952735745371,-0.6634886299645147,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.01926810978093282,0.24127005940881074,-0.17978989368297218,-0.19521360242333938,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05554910730821891,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06318988187547284,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04653611200235611,-0.5196139299402541,-0.6872952735745371,-0.49133513527444744,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05398976555979974,-0.13917193526572172,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05464468909413579,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04400997836991706,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.058199988280531495,-0.5196139299402541,-0.17978989368297218,-0.4282559921819037,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.024362272339835525,0.24127005940881074,0.835220866100158,0.42594073719629283,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.015006221849320513,1.0021540487578757,0.835220866100158,-0.0778163083344385,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
0.03161809642841263,-0.5196139299402541,-0.17978989368297218,-0.16542622929630482,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.018280839521000767,0.6217120540833433,0.32771548620859287,-0.16542622929630482,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05713963589160646,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.14398426281949792,0.24127005940881074,0.835220866100158,0.3602332964748931,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04369811002023323,2.9043640221305376,0.32771548620859287,0.45222371348485274,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.030599639333512202,0.6217120540833433,0.835220866100158,0.031696092867894377,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.050871082062961405,-0.13917193526572172,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.050871082062961405,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.06337700288528314,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05804408529252455,-0.13917193526572172,-0.17978989368297218,-0.32312408702766415,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02283411742638474,1.382596043432408,-0.17978989368297218,0.4311973324540048,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.01968424709457802,1.382596043432408,0.32771548620859287,0.8267561255968312,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04719103553669217,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06412860560802118,-0.9000559246147866,-0.6872952735745371,-0.6626125307548961,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0471286618667554,-0.9000559246147866,-0.6872952735745371,-0.6823247629713161,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06318988187547284,-0.5196139299402541,-0.6872952735745371,-0.5158659131437701,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.26567529286612984,0.6217120540833433,1.850231625883288,0.6375186963192,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06256614517610518,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
0.13469058599891967,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06587818704974749,-0.9000559246147866,-0.6872952735745371,-0.6363295544663362,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.054301633909483574,-0.9000559246147866,-0.6872952735745371,-0.5062288218379647,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
0.013061929622224527,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05246161064634896,-0.5196139299402541,-0.17978989368297218,-0.3406460712200374,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04463371506928473,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.03658751164744182,2.9043640221305376,1.850231625883288,1.306420442863049,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05090226889792979,0.6217120540833433,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.018124905346158852,0.6217120540833433,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04229470244665597,-0.9000559246147866,-0.6872952735745371,-0.6091704789681577,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0021153505483219605,-0.13917193526572172,-0.17978989368297218,-0.1899570071656274,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.053709084045084295,-0.13917193526572172,-0.17978989368297218,-0.3143630949314775,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02751214267164225,1.382596043432408,0.835220866100158,0.609921571216212,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05243042381138057,-0.13917193526572172,-0.6872952735745371,-0.7462800052734784,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06693230207167884,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05243042381138057,-0.5196139299402541,-0.6872952735745371,-0.5596708736247031,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.07839834888098769,0.24127005940881074,0.835220866100158,0.6327001506662974,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0009721461135479935,0.24127005940881074,-0.17978989368297218,-0.14483789787026624,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.060040011543666116,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.037148874676872716,0.6217120540833433,0.835220866100158,0.6756290119376118,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
0.09258835879160214,-0.13917193526572172,0.835220866100158,0.13726604762694328,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06381361857484051,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.054675875929104174,-0.13917193526572172,-0.17978989368297218,-0.47337510147726486,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05211855546169674,-0.5196139299402541,-0.17978989368297218,0.031696092867894377,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04962360866422607,0.24127005940881074,-0.17978989368297218,-0.1899570071656274,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.03371832283035055,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04931174031454223,-0.5196139299402541,-0.6872952735745371,-0.5596708736247031,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05246161064634896,-0.13917193526572172,-0.17978989368297218,-0.7252536242426305,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.01968424709457802,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06128748494240145,-0.13917193526572172,-0.6872952735745371,-0.5377683933842367,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06724417042136267,-0.9000559246147866,-0.6872952735745371,-0.6691832748270361,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.05869897764002563,-0.9000559246147866,-0.6872952735745371,-0.6034758341056363,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.061006803427686,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06740010459620459,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06989505139367526,-0.13917193526572172,-0.6872952735745371,-0.7318243683147705,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0005871956348711755,-0.5196139299402541,-0.17978989368297218,-0.35159731134027067,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.11270386734620941,-0.13917193526572172,-0.17978989368297218,0.885892822246091,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04342092143103424,0.6217120540833433,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06275326618591547,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.014621271370643696,4.426132000828668,2.3577370057748532,1.6743821109028876,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10659124769240627,-0.13917193526572172,0.835220866100158,0.13989434525579925,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06711942308148915,-0.13917193526572172,-0.6872952735745371,-0.7348907155484358,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3135529478038115,0.6217120540833433,1.850231625883288,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06693230207167884,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.034892714100092884,-0.13917193526572172,-0.17978989368297218,-0.12337346723460899,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.03409256484997115,-0.13917193526572172,-0.17978989368297218,-0.28019522575634964,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.046972727691913484,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.039986876658995606,1.0021540487578757,1.3427262459917229,0.7176817739993077,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.018280839521000767,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.056204030842554965,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.04719103553669217,-0.13917193526572172,-0.17978989368297218,-0.2136116858253313,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05243354249487741,0.6217120540833433,-0.6872952735745371,-0.15359888996645288,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05679969939045108,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05398976555979974,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06774315978085681,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.021399523017839105,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.056484712357270414,-0.13917193526572172,-0.17978989368297218,-0.1969658008425767,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.061168974969521596,-0.5196139299402541,-0.6872952735745371,-0.5158659131437701,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.015785892723530096,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,1,0,0,0,0,0,0,0,0
0.10974111802421299,-0.13917193526572172,0.32771548620859287,0.23144671266094954,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.050486131584284576,10.893645910295719,4.895263905232678,2.2000416366740856,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.029040297585093033,-0.5196139299402541,-0.17978989368297218,-0.439207232302137,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.043854044195075145,1.382596043432408,0.835220866100158,-0.11286027671918504,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06771197294588843,-0.13917193526572172,-0.6872952735745371,-0.7129882353079692,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06459328944905009,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1931659015646385,1.0021540487578757,1.850231625883288,1.4553573084982219,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.01516215602416243,0.6217120540833433,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2532005588787765,0.6217120540833433,1.850231625883288,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.018987428266217368,-0.13917193526572172,-0.17978989368297218,-0.20003214807624203,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06053900090316025,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05398976555979974,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.05554910730821891,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0692713146943076,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.034892714100092884,10.132761920946654,8.9553069443652,7.106197210538599,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05555222599171575,-0.13917193526572172,-0.17978989368297218,-0.281947424175587,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0036746922967411297,1.382596043432408,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.016565563597739683,1.382596043432408,0.32771548620859287,0.027315596819801065,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.0465672988373245,-0.13917193526572172,-0.17978989368297218,-0.20923118977723798,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05866779080505725,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.012043472527324092,-0.9000559246147866,-0.17978989368297218,-0.5552903775766098,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05882372497989916,-0.5196139299402541,0.32771548620859287,-0.4282559921819037,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0555802941431873,-0.13917193526572172,-0.17978989368297218,-0.2136116858253313,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0687099516648767,-0.13917193526572172,-0.6872952735745371,-0.6389578520951922,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06553201318159843,-0.9000559246147866,-0.6872952735745371,-0.5815733538651697,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20642030642620146,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.07054997492801132,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04510151759381048,-0.5196139299402541,-0.17978989368297218,-0.4501584724223703,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.050871082062961405,-0.13917193526572172,-0.17978989368297218,-0.40197301589334383,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.06434379476930302,-0.13917193526572172,-0.6872952735745371,-0.7567931957889024,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.031742843768286164,1.382596043432408,-0.17978989368297218,0.555603420219855,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05779455942594251,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1689961044641414,1.382596043432408,2.865242385666418,2.2000416366740856,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06802733422108873,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.11130045977263216,1.0021540487578757,1.3427262459917229,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06443735527420817,-0.5196139299402541,-0.6872952735745371,-0.5158659131437701,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04622424365267228,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.010328196604063006,0.24127005940881074,-0.17978989368297218,-0.1829482134886781,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.055081304783693164,-0.5196139299402541,-0.6872952735745371,-0.6328251576278615,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06225427682642134,-0.13917193526572172,-0.6872952735745371,-0.7611736918369957,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06774315978085681,-0.9000559246147866,-0.6872952735745371,-0.6691832748270361,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06618381803243764,-0.13917193526572172,-0.6872952735745371,-0.695466251115596,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05258635798622249,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.012511275051849843,-0.13917193526572172,0.32771548620859287,0.5950278846526948,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.013446880100901344,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.024518206514677444,0.24127005940881074,-0.17978989368297218,0.19684079388101236,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.045600506953304615,1.0021540487578757,0.32771548620859287,-0.1829482134886781,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06537296032325968,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05869897764002563,-0.13917193526572172,-0.17978989368297218,-0.4282559921819037,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06306513453559931,-0.5196139299402541,-0.6872952735745371,-0.5815733538651697,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0501921446656997,-0.5196139299402541,-0.17978989368297218,-0.6429002985384762,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.036452055848512056,-0.13917193526572172,-0.17978989368297218,0.22575206779842824,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
